observation_id,evaluated_session,symbol,contractSymbol,option_type,expiration,strike,spot,mid,bid,ask,T,days_to_expiry,r,q,rv_sigma,m_rv_sigma,rv_price,m_rv_price,in_set_b,b1_sigma,m_b1_sigma,b1_price,m_b1_price,european_iv,early_exercise_premium_fraction,tick,premium_exceeds_tick,year,maturity_bucket,moneyness_tercile
8c6ab2f386fb8958d80a5d1ca4dd02535c29a97683c9b8541a0efef4643be3cb,2024-02-16,SPY,SPY240419P00510000,put,2024-04-19,510.0,499.51,14.615,14.5,14.73,0.1724885844748858,62.958333333333336,0.0528770396007669,0.0132145036951455,0.1020663348140631,0.1645848134797455,12.439836088003917,17.465145063239163,True,0.120635703023134,0.1247239813772592,13.914467621193523,14.241814673950955,0.12937307663212655,0.039120549507475635,0.01,True,2024,>30d,low
58244907eea748db8ca00b9909dc8940b2effbf39eda86e7f590f15101088273,2024-02-16,SPY,SPY240419P00575000,put,2024-04-19,575.0,499.51,75.96000000000001,75.72,76.2,0.1724885844748858,62.958333333333336,0.0528770396007669,0.0132145036951455,0.1020663348140631,0.1837946855959502,71.41158234860137,72.05748575621675,True,0.2799352111921463,0.2721575467210087,75.23666168599658,74.89007223903599,0.29532183433642345,0.020632712486572478,0.01,True,2024,>30d,middle
20e4cc7c500b0fbfbdb7b959dd1305d37357f8b67e23232f5f8dba8fc7e44aa0,2024-02-21,AAPL,AAPL240308C00177500,call,2024-03-08,177.5,182.32,6.65,6.6,6.7,0.0438356164383561,16.0,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2333702491696331,5.983497295327965,6.691355008246944,False,,,,,0.23007919873697996,0.0,0.05,False,2024,<=30d,low
8011b21737c8a68116064093890ffd4aa1da0df381dffddf02d9bdf663ec6a6e,2024-02-21,AAPL,AAPL240308C00200000,call,2024-03-08,200.0,182.32,0.105,0.1,0.11,0.0438356164383561,16.0,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2451206182636025,0.014489751900295,0.1533466251980296,False,,,,,0.22915811045408596,0.0,0.01,False,2024,<=30d,middle
53cfe1573c13d800f0436749d8286f5ba44ea0e9537a73f0967e1b5ec8d8311c,2024-02-21,AAPL,AAPL240308P00175000,put,2024-03-08,175.0,182.32,0.86,0.85,0.87,0.0438356164383561,16.0,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2557933089912113,0.3763051532520799,1.1397963387679582,False,,,,,0.22883904040489123,0.005554529948074305,0.01,False,2024,<=30d,low
427f5d81db0d7a5f9f98cb54def33627a1fef46c704eb978906cd4b4095fbb42,2024-02-21,AAPL,AAPL240308P00230000,put,2024-03-08,230.0,182.32,47.675,47.45,47.9,0.0438356164383561,16.0,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.6467545975941834,47.18880034093303,47.69413511189373,False,,,,,0.6419387317615495,0.005061014324429913,0.05,True,2024,<=30d,high
0c31c0c8475d44bffa965cb84ad9967ebebcd07fd347461bbbc88ce57c58f735,2024-02-21,AAPL,AAPL240322C00155000,call,2024-03-22,155.0,182.32,28.299999999999997,28.15,28.45,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.326148953500407,27.91425286218532,28.148793186230225,False,,,,,0.3592761899536623,0.0,0.05,False,2024,<=30d,high
1af9ebf093ede29e0149f55dfedf3bade12012e330b0777851e1a19f76ec3850,2024-02-21,AAPL,AAPL240322C00205000,call,2024-03-22,205.0,182.32,0.145,0.14,0.15,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2377399005550193,0.0376263445992663,0.2620408423041332,False,,,,,0.2129405754959226,0.0,0.01,False,2024,<=30d,middle
0062640aa53b4e3dd176b282683339e99b07aface9679452e6a2973d3ad58347,2024-02-21,AAPL,AAPL240322P00155000,put,2024-03-22,155.0,182.32,0.21,0.2,0.22,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.3479740515689299,0.0009129283522547,0.3303747465404164,False,,,,,0.31945951869174827,0.004064012515018571,0.01,False,2024,<=30d,high
971daf7c25084f757483e29296e02c178908122640815d6c905623749429dacc,2024-02-21,AAPL,AAPL240322P00160000,put,2024-03-22,160.0,182.32,0.305,0.3,0.31,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.3097311662587525,0.0089333344331552,0.4271011661353108,False,,,,,0.2881887727741972,0.004721208535839115,0.01,False,2024,<=30d,middle
e1c0fd4d31448ed4c34d2080ad44f1aa0f906928dc1e6047249f673cfaea9129,2024-02-21,AAPL,AAPL240322P00165000,put,2024-03-22,165.0,182.32,0.48,0.47,0.49,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2795667778494174,0.0582483353753533,0.6371601679071852,False,,,,,0.2599835227285381,0.005874670467006608,0.01,False,2024,<=30d,middle
fd8d3ab0a894ad5e0fdf9649e324f74e07f265a5557591e9d7c5ada4be9e36ed,2024-02-21,AAPL,AAPL240322P00210000,put,2024-03-22,210.0,182.32,27.65,27.4,27.9,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2780920549086048,26.85648042877696,27.11544660614584,False,,,,,0.3542117486171673,0.013178507915745949,0.05,True,2024,<=30d,high
c309ca7c7f31f9fa95702035c11ecf39776553a0d454a7388cb2c7ecaa9f22c5,2024-02-21,AAPL,AAPL240322P00230000,put,2024-03-22,230.0,182.32,47.65,47.4,47.9,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.5118136958225917,46.76128699678273,47.52850942586224,False,,,,,0.5286958523685878,0.008978419723211324,0.05,True,2024,<=30d,high
f2ea0af5cf33f84e8682c04a48bac314620d0272c900f8c10614eeb08fb5aab0,2024-02-21,AAPL,AAPL240419C00140000,call,2024-04-19,140.0,182.32,43.825,43.5,44.15,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.3696149356151343,43.3397553607511,43.63760184767244,True,0.3671721647398306,0.3736844372638658,43.626492321565706,43.65667011133877,0.4046688331916325,0.0,0.05,False,2024,>30d,high
0e20d9470f5dd93a899b8637a249a43e9e8166433f89793843061455b36e1577,2024-02-21,AAPL,AAPL240419C00165000,call,2024-04-19,165.0,182.32,19.875,19.8,19.95,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.243633595432393,18.86050227067335,19.684384452295177,True,0.2469544231734637,0.2502938041904203,19.73416765730238,19.785037795005763,0.2560772365407268,0.0,0.05,False,2024,>30d,middle
6182084fe6ad3466b9026f172c93fda8eec41b832ef0bee81eb17f543f96b8fa,2024-02-21,AAPL,AAPL240419C00190000,call,2024-04-19,190.0,182.32,3.125,3.1,3.15,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.1951205032505059,2.590118934504011,3.155920485325931,True,0.1937523782643582,0.1957123020945496,3.119289154825118,3.171780691913005,0.1939657888542406,0.0,0.05,False,2024,>30d,low
c6a7ac3e96235031ba20a16cb42598e9f80d91af47c019c4e4065f76e1f77e30,2024-02-21,AAPL,AAPL240419C00195000,call,2024-04-19,195.0,182.32,1.725,1.71,1.74,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.1960699402177764,1.3988088483696015,1.877638085450779,True,0.1910345502147916,0.1934033545462775,1.7663386117864108,1.8184818870802613,0.18914374241616438,0.0,0.01,False,2024,>30d,middle
f6984019486f3a942a012ffac99eec58a80fb70607c8bc1dc1c52a8d0c2d55d5,2024-02-21,AAPL,AAPL240419C00210000,call,2024-04-19,210.0,182.32,0.285,0.28,0.29,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2237156471288361,0.1370669157575807,0.5078204936579718,True,0.2024662666099207,0.2076303417909284,0.3178742321453567,0.3596978269273173,0.19813799428236473,0.0,0.01,False,2024,>30d,middle
c845e6db2a3ff30a2ccb6e0e1f804ac12adda044e3e6a5e4e23de86a890e3aa1,2024-02-21,AAPL,AAPL240419C00220000,call,2024-04-19,220.0,182.32,0.1149999999999999,0.11,0.12,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2706530290021727,0.0199495704410459,0.4206955331506277,True,0.2223031011902716,0.2320005751518992,0.1362477572061798,0.1784936744714918,0.21668784050160722,0.0,0.01,False,2024,>30d,high
50e5883db9ed1cb20fc0267c379557ab01ebbaded6fa264248f3443ac3f3d9a2,2024-02-21,AAPL,AAPL240419P00140000,put,2024-04-19,140.0,182.32,0.205,0.2,0.21,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.3943486719365696,0.0001098909511393,0.4247313948134498,True,0.332341784952438,0.3428274910895497,0.1553104949907122,0.1897227459376383,0.34709872285385834,0.005310592856032664,0.01,False,2024,>30d,high
7888abfd44cdafbb1db087f8f1154697fd0d86e8e53fa08a388022bd2ee6d21c,2024-02-21,AAPL,AAPL240419P00165000,put,2024-04-19,165.0,182.32,1.03,1.02,1.04,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2599369655828423,0.3114536436173823,1.3872613257755044,True,0.2327039940077216,0.238087374135168,0.9774016736661362,1.0540340011725615,0.23641619984524476,0.01124527367322698,0.01,True,2024,>30d,middle
7a48906c77265c8a55defa4630555821238b95667b75833b64c4022e639880e2,2024-02-21,AAPL,AAPL240419P00170000,put,2024-04-19,170.0,182.32,1.64,1.63,1.65,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.2419209493784749,0.8001866321598783,2.0139549726751107,True,0.2208472606180178,0.2251434456904879,1.6023993302038246,1.6841075980703355,0.22283210383393387,0.013542255464009154,0.01,True,2024,>30d,middle
12def0415b08c6ba623cf6af634202c1766fa52e7e419dc0330abaad7d71f82d,2024-02-21,AAPL,AAPL240419P00195000,put,2024-04-19,195.0,182.32,13.2,13.05,13.35,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.209190465755618,12.59847643260639,13.374936866689607,True,0.2064844791969212,0.2081369359572137,13.31270695889586,13.35065894767041,0.20153519551637866,0.032672968570784035,0.05,True,2024,>30d,middle
b7ef34f2e93f2602d56c964c0d70771bc3060c255a2109501cc01d17ba7fd47e,2024-02-21,AAPL,AAPL240419P00225000,put,2024-04-19,225.0,182.32,42.7,42.45,42.95,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0052875082617316,0.1737596850240056,0.3277701081564951,40.95523410083362,41.63134946572936,True,0.4033934784060975,0.405098879682866,42.5455700545275,42.57024092907929,0.4138905581514519,0.017051676221109938,0.05,True,2024,>30d,high
156e8c6828f4b8b02c636cf1a9dc67f92506bd1c269f98293f88c98fe6ff98ac,2024-02-21,SPY,SPY240305C00490000,call,2024-03-05,490.0,497.21,9.815,9.77,9.86,0.0356164383561643,13.0,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1723507633926416,9.001187250730595,11.106250944347892,False,,,,,0.1315836311003562,0.0,0.01,False,2024,<=30d,low
34eeabd9d5076f1e231f082c3343d702e7e1a249c5357b0ab2a712cff0b0ad15,2024-02-21,SPY,SPY240322C00375000,call,2024-03-22,375.0,497.21,123.4,122.99,123.81,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.390409645094639,123.29220589308903,123.37440249939571,False,,,,,0.402612778972783,0.0,0.01,False,2024,<=30d,high
0b53aa2bdfc7c50c4d09d15530739c87006d5303ea3415603567e1dfaeff5d78,2024-02-21,SPY,SPY240322C00385000,call,2024-03-22,385.0,497.21,113.455,113.04,113.87,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.3538873274336765,113.33558957804922,113.41022667173206,False,,,,,0.3735820710614831,0.0,0.01,False,2024,<=30d,high
304b27f0fd9f220ff3da5c5b2df39083ccd950242d58cb5238810a20ac33c31f,2024-02-21,SPY,SPY240322C00455000,call,2024-03-22,455.0,497.21,44.2,43.81,44.59,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1908255904449572,43.64279837847499,44.13432430217591,False,,,,,0.19564214019952664,0.0,0.01,False,2024,<=30d,middle
e2806989ef42b276b1535652254db8f9e460fba938236e657c9dde1024654061,2024-02-21,SPY,SPY240322C00535000,call,2024-03-22,535.0,497.21,0.105,0.1,0.11,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1614763292911273,0.0448810584291051,0.6765275670188579,False,,,,,0.11542878592395756,0.0,0.01,False,2024,<=30d,middle
c7d2880d695892a96eab24c6732a6c6d27f5e58f29c59d2f28543b96d66a9dad,2024-02-21,SPY,SPY240322P00525000,put,2024-03-22,525.0,497.21,28.119999999999997,27.72,28.52,0.0820776255707762,29.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1686857850139726,26.31075997419481,27.891195970018828,False,,,,,0.1754178526322297,0.021588652373978515,0.01,True,2024,<=30d,low
697eef2ee7b07e0836614ed47928f1825eed97a1aff5b5e36ac0c49b3274519c,2024-02-21,SPY,SPY240419C00400000,call,2024-04-19,400.0,497.21,99.67,99.35,99.99,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.2614991076190961,99.5072305770741,99.7685116732472,False,,,,,0.24518556455196344,0.0,0.01,False,2024,>30d,high
964c668be81098c2997a7373baa2f74d224709888f99e66a4ebc77640f460529,2024-02-21,SPY,SPY240419C00410000,call,2024-04-19,410.0,497.21,89.86000000000001,89.54,90.18,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.2454625712947277,89.59099392013223,89.92920928366595,False,,,,,0.23718050166022014,0.0,0.01,False,2024,>30d,high
2edeba9b184e84a22b2a0e9dcdcb2dc234d310b133f2cb4c59d1d96cc6e04ed2,2024-02-21,SPY,SPY240419C00457000,call,2024-04-19,457.0,497.21,44.52,44.23,44.81,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1840339071897674,43.077674222018,44.79610431403961,True,0.1639941285730617,0.1687980128176798,44.15415002936123,44.296379333762104,0.17588822494533407,0.0,0.01,False,2024,>30d,middle
5527a22d584141c1aa61ab54f181386c995c11d0537ceb9a1dae34313bc3c043,2024-02-21,SPY,SPY240419C00467000,call,2024-04-19,467.0,497.21,35.305,35.03,35.58,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1751209063009891,33.44567513062077,35.916263421453436,True,0.1526714543132926,0.1573036308060462,34.93896631586762,35.128055811945956,0.16149325888195637,0.0,0.01,False,2024,>30d,middle
3454d640cb4810d93b05dc5fdf0486d6cc95c50cce02d4ee395b96262b74d7b5,2024-02-21,SPY,SPY240419P00425000,put,2024-04-19,425.0,497.21,0.8200000000000001,0.81,0.83,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.2376531105047741,0.0001487905965174,0.7471292346768634,True,0.2371267327589709,0.2414359836072458,0.7385018519099663,0.8108043849823611,0.24196828405511372,0.007201099302884248,0.01,False,2024,>30d,high
5f3645606d33a3b05402945e4f7327e8347ef43785fea17ef6bf32547f8c1c83,2024-02-21,SPY,SPY240419P00467000,put,2024-04-19,467.0,497.21,2.5599999999999996,2.55,2.57,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1868395732255571,0.3772441697510793,3.412490431645083,True,0.1677780307869644,0.1718310995890377,2.5119531703294755,2.6955407189963525,0.16884855771491614,0.014433746920469033,0.01,True,2024,>30d,middle
06e11df9cf7ddbe96dc91687c0ed546582be7fe784d18d8f3d43fea92ed62d59,2024-02-21,SPY,SPY240419P00477000,put,2024-04-19,477.0,497.21,3.7,3.69,3.71,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1789729506294932,1.1996639687025168,5.189775058619059,True,0.1533453124592275,0.1576205530421514,3.6714470444373575,3.915857559621718,0.15384841819972134,0.01825966841960134,0.01,True,2024,>30d,low
39200e4530ea4258268b9daefd2786e734d30a43497981ebefbb146924e24f2e,2024-02-21,SPY,SPY240419P00535000,put,2024-04-19,535.0,497.21,38.120000000000005,37.81,38.43,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1648284775579284,34.81618901702706,37.06583088874066,True,0.176355907313017,0.1769548995906631,37.644045079395994,37.67510053783616,0.1853494251674771,0.0314732414837496,0.01,True,2024,>30d,middle
94356304a048bc0b93e6161426d279c957f4df08568d46128982cda5f3e64a7c,2024-02-21,SPY,SPY240419P00545000,put,2024-04-19,545.0,497.21,48.114999999999995,47.8,48.43,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1679979836311246,44.42241642778384,45.934911283957206,True,0.2082779194504817,0.206082327083758,47.657324350970896,47.551672489788814,0.21752435440151313,0.026443488677269016,0.01,True,2024,>30d,middle
c41ae7bf21676fcccd88a17394d9c069f469c5d6c57c907c38c69bbb7264f90c,2024-02-21,SPY,SPY240419P00570000,put,2024-04-19,570.0,497.21,73.11000000000001,72.79,73.43,0.1587899543378995,57.958333333333336,0.0529718847661057,0.0133541609630405,0.1030029552608433,0.1846757601447591,69.07323790458776,69.66669039245386,True,0.2813331402981907,0.2737180275249013,72.65960072845013,72.33998960088928,0.2916172532868212,0.019842565567954586,0.01,True,2024,>30d,middle
95c8099ce25991737e60a486ecd427dc06aaef8f2555e59ab83f4c9d580b2b30,2024-02-23,AAPL,AAPL240308C00135000,call,2024-03-08,135.0,182.52,47.85,46.5,49.2,0.0383561643835616,14.0,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.7644866429617831,47.758055579298315,47.94323160467886,True,0.6799163063722065,0.7508745572198473,47.83928349949815,47.92267156535678,0.6911834675747845,0.0,0.05,False,2024,<=30d,high
99a1b8f8045dd42e6328def68f722be635d657ed572c6bc090ada5d99d37e9a1,2024-02-23,AAPL,AAPL240308C00155000,call,2024-03-08,155.0,182.52,28.05,27.8,28.3,0.0383561643835616,14.0,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3768550402717662,27.798723687976175,27.852854739878666,True,0.4246127332831401,0.4406495432735644,27.921335167437263,27.95272504168736,0.4803922537311459,0.0,0.05,False,2024,<=30d,high
6c518d6e4dde67f3692f9a94b244bf1fc19a615a1aab5faaf2d99609fd0d1556,2024-02-23,AAPL,AAPL240308P00182500,put,2024-03-08,182.5,182.52,2.4450000000000003,2.41,2.48,0.0383561643835616,14.0,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.2447135597224888,2.31999202868789,3.31089375234573,True,0.2069936797360327,0.2151535013865278,2.774270037467016,2.890344264096117,0.18384288852702885,0.009444964721153802,0.01,True,2024,<=30d,low
0b0895543e65735b4a0fe7fe964c56b8a95a49cbee04f93475a36ffadf582d34,2024-02-23,AAPL,AAPL240308P00215000,put,2024-03-08,215.0,182.52,32.55,31.35,33.75,0.0383561643835616,14.0,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3748518165575561,32.079276698245536,32.14904858291561,True,0.4824778052263772,0.49384577169397,32.40958210997269,32.45140007792429,0.5181203409203663,0.00552626568912388,0.05,True,2024,<=30d,high
ee832ee47f25a1e3c234be9e7ec2db6d673988218c9039848d52a42f51039743,2024-02-23,AAPL,AAPL240322C00150000,call,2024-03-22,150.0,182.52,33.375,33.0,33.75,0.0765981735159817,27.958333333333332,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3785212504789901,33.05573514911072,33.24272552066921,True,0.4206907635655767,0.4242137325267792,33.392665153152166,33.40753213598583,0.41638835325991974,0.0,0.05,False,2024,<=30d,high
93a0c98cf9154f12e7515496185ee3521869a3b5643868ff1c55ddc01a7404f5,2024-02-23,AAPL,AAPL240322C00180000,call,2024-03-22,180.0,182.52,5.725,5.65,5.8,0.0765981735159817,27.958333333333332,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.2163332067012719,5.311266276271681,6.092603451580004,True,0.216816135186661,0.2159891076849532,6.101837107092848,6.086025304384151,0.19702490747153462,0.0,0.05,False,2024,<=30d,low
1dd176567f69f32f7e78b1bd0323dba7c74c3bae693b605d69befb7efdfd004c,2024-02-23,AAPL,AAPL240322P00160000,put,2024-03-22,160.0,182.52,0.205,0.2,0.21,0.0765981735159817,27.958333333333332,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3145728396297769,0.0064186387592681,0.3833803738952718,True,0.2881887727741924,0.2924995317285435,0.250393477717153,0.2700218601644251,0.27742615359462874,0.00454772992667236,0.01,False,2024,<=30d,high
919db55d77a3b75d2f1d740355ee012ada1efaf1c1641b8fc5a95f24deb365c1,2024-02-23,AAPL,AAPL240322P00170000,put,2024-03-22,170.0,182.52,0.575,0.56,0.59,0.0765981735159817,27.958333333333332,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.259461996633997,0.2263385692996928,0.9722503865725116,True,0.2363266428467388,0.2381231012095792,0.7245073767176294,0.7427382642256977,0.22083426216476137,0.007242741566598524,0.01,False,2024,<=30d,middle
1a0959dd9fb1dfce5f80aaf39bdd81648a50ac3e3712d51c2431dd5f3ce04251,2024-02-23,AAPL,AAPL240322P00220000,put,2024-03-22,220.0,182.52,37.925,37.05,38.8,0.0765981735159817,27.958333333333332,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3655089418588221,36.66051781082203,36.94158877639774,True,0.444665716357726,0.4448687756636835,37.400711105855294,37.40219109550099,0.5072924080661725,0.008126022782639774,0.05,True,2024,<=30d,high
f0f01212cba2ebba4d0b82d55e97ecf01ac4761105cede6f6f88c60be6d898b5,2024-02-23,AAPL,AAPL240419C00140000,call,2024-04-19,140.0,182.52,43.875,43.35,44.4,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3768458293646616,43.508818565348406,43.80554119458603,True,0.4046688331916323,0.4082112499038676,43.94665387968092,43.966905607603934,0.3913234556241183,0.0,0.05,False,2024,>30d,high
fcc644cb637618fe7883f07abb513da7b3241d27e91fb9a113bf8b3641808e96,2024-02-23,AAPL,AAPL240419C00170000,call,2024-04-19,170.0,182.52,14.725,14.0,15.45,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.227888907919008,14.5073248025181,15.38487548246303,True,0.2379322541746943,0.2395055053677183,15.57477587393356,15.60505840429076,0.1895927034333878,0.0,0.05,False,2024,>30d,middle
35a39f4dc2fd7aaa18316e659ca0267f8a4a246fa3e13e8184500af75c26c82e,2024-02-23,AAPL,AAPL240419C00175000,call,2024-04-19,175.0,182.52,11.1,10.8,11.4,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.214412261633503,10.47336418380172,11.357814639141935,True,0.2225306358982734,0.2237991747766534,11.54859291439044,11.578611043447978,0.20326731821410243,0.0,0.05,False,2024,>30d,low
6169ff4d5a5f030c23f10a216e64656d8ba31dcc1ab1117f3ca7e13628ab83f1,2024-02-23,AAPL,AAPL240419C00195000,call,2024-04-19,195.0,182.52,1.45,1.43,1.47,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.1968395678986296,1.3951699497290708,1.855772715159646,True,0.1891437424161655,0.1913657594280113,1.689108953220433,1.736814613597173,0.1777387367287785,0.0,0.01,False,2024,>30d,middle
e2a8a35f86d875e60ad42f5b29a857060249fd423a998ae7fd4a43120eb08ef1,2024-02-23,AAPL,AAPL240419P00150000,put,2024-04-19,150.0,182.52,0.28,0.27,0.29,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.3401029462322109,0.0047941699579496,0.6011058821278076,True,0.2970124769675093,0.3053328005479539,0.3091389239631117,0.3573094613739522,0.29161353283854186,0.006668658457873494,0.01,False,2024,>30d,high
4b1063ff7a901446e950b6a5881f8bc5a526078bb0894a8d2aac870ad0f5ee3e,2024-02-23,AAPL,AAPL240419P00170000,put,2024-04-19,170.0,182.52,1.335,1.32,1.35,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.2432817400129229,0.7555122472769468,1.9264951106418235,True,0.2228321038339378,0.2266772432566684,1.5398105758630225,1.610569190991597,0.21137968676463403,0.01387919514878431,0.01,True,2024,>30d,middle
1a1efef342441c180cd431eb9e36528fe73752aea4dcc283f2aec7c11ed0eb61,2024-02-23,AAPL,AAPL240419P00190000,put,2024-04-19,190.0,182.52,8.875,8.75,9.0,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.2090442351623243,8.682355958039608,9.576017986582656,True,0.1942815454161256,0.1966257058372909,9.184243250221812,9.24611645215981,0.18248223713847855,0.03188631410871959,0.05,True,2024,>30d,low
82292c5371fbe31d317b7a79d0334c47b82a6a5c479a75ac693406d330d7919a,2024-02-23,AAPL,AAPL240419P00215000,put,2024-04-19,215.0,182.52,32.425,31.95,32.9,0.153310502283105,55.958333333333336,0.0530667209366922,0.0052069208656505,0.1750518230644566,0.2619225730601844,30.935643075652877,31.442249058356452,True,0.3414813462874034,0.3372552433569263,32.453825354767076,32.388868666576116,0.33961492136381066,0.02031143995853736,0.05,True,2024,>30d,high
1fc55cb8a97cfc40cf9e616521cf302e46d31dab68fca571effaf64c9e2401bd,2024-02-23,SPY,SPY240308C00370000,call,2024-03-08,370.0,507.85,138.45499999999998,138.2,138.71,0.0383561643835616,14.0,0.0530667209366922,0.0130715527093596,0.1099962589793339,0.4929690316457559,138.3477860544591,138.35318163187418,False,,,,,0.647858513146923,0.0,0.01,False,2024,<=30d,high
59785fb9b45b9d86c09486a245fea48f9ecd054ccee74c716f6693fd47d862a9,2024-02-23,SPY,SPY240308C00445000,call,2024-03-08,445.0,507.85,63.715,63.47,63.96,0.0383561643835616,14.0,0.0530667209366922,0.0130715527093596,0.1099962589793339,0.2453493861762979,63.50028848814509,63.51876741068446,False,,,,,0.3295404343985927,0.0,0.01,False,2024,<=30d,middle
18ef612d83949e7fbbfddcf4110d20713dc7ec2b9a72b137d6175f1f4d2a724c,2024-02-23,SPY,SPY240308C00455000,call,2024-03-08,455.0,507.85,53.775000000000006,53.7,53.85,0.0383561643835616,14.0,0.0530667209366922,0.0130715527093596,0.1099962589793339,0.2244243854396494,53.52062236200072,53.558532637508165,False,,,,,0.2896621377106786,0.0,0.01,False,2024,<=30d,middle
172d06558441bff9f0ebb8b20321681857454dca8680325d5735406daabe5738,2024-02-23,SPY,SPY240308C00530000,call,2024-03-08,530.0,507.85,0.105,0.1,0.11,0.0383561643835616,14.0,0.0530667209366922,0.0130715527093596,0.1099962589793339,0.1712498412094435,0.1200610975847718,0.9218248540246216,False,,,,,0.10759319702932865,0.0,0.01,False,2024,<=30d,low
5b0a28cbeb096ae577e0837464293bc02d3ea45de1e4d35ec2325664b0dff916,2024-02-23,SPY,SPY240308P00445000,put,2024-03-08,445.0,507.85,0.105,0.1,0.11,0.0383561643835616,14.0,0.0530667209366922,0.0130715527093596,0.1099962589793339,0.2619215920824277,4.332011974698124e-10,0.0350398248429088,False,,,,,0.2982007725636705,0.00231392151882641,0.01,False,2024,<=30d,middle
35a2cd3e8d285482963c70beffba246bb1514372d5c822d535cb210499569ff0,2024-02-23,SPY,SPY240308P00477500,put,2024-03-08,477.5,507.85,0.235,0.23,0.24,0.0383561643835616,14.0,0.0530667209366922,0.0130715527093596,0.1099962589793339,0.2045802538716523,0.0051428610314845,0.4841564196060707,False,,,,,0.1776447113654362,0.004100807195484711,0.01,False,2024,<=30d,middle
